Año,Municipio,Area Sembrada,Area Cosechada,Produccion (ton),Rendimiento (ha/ton)
2019,SAN ANTONIO,3793.0,3139.0,3978.0,1.27
2019,SAN LUIS,253.0,198.0,256.0,1.29
2019,SANTA ISABEL,1018.0,882.0,1112.0,1.26
2019,SUAREZ,1.0,1.0,2.0,2.0
2019,VALLE DE SAN JUAN,1407.0,1150.0,590.4,0.51
2019,VENADILLO,1365.0,1207.0,1451.0,1.2
2019,VILLAHERMOSA,3226.0,2688.0,3468.0,1.29
2019,VILLARRICA,1239.0,988.0,1291.0,1.31
2020,ALPUJARRA,1280.0,1063.0,1093.0,1.03
2020,ALVARADO,886.0,772.0,889.0,1.15
2020,ANZOATEGUI,3906.0,3270.0,3825.0,1.17
2020,ARMERO (GUAYABAL),171.0,171.0,158.0,0.92
2020,ATACO,10454.0,8872.0,10396.0,1.17
2020,CAJAMARCA,1351.0,1234.0,1310.0,1.06
2020,CASABIANCA,1845.0,1574.0,1822.0,1.16
2020,CHAPARRAL,7424.0,6167.0,7298.0,1.18
2020,COYAIMA,65.0,65.0,32.5,0.5
2020,CUNDAY,1228.0,1041.0,1186.0,1.1400000000000001
2020,DOLORES,2973.0,1041.0,496.05,0.48
2020,FALAN,1135.0,1017.0,1159.0,1.1400000000000001
2020,FRESNO,5493.0,4846.0,2892.0,0.6
2020,HERVEO,1512.0,1320.0,1504.8,1.1400000000000001
2020,IBAGUE,8941.0,7680.0,3572.0,0.47
2020,ICONONZO,1658.0,1551.0,820.5,0.53
2020,LERIDA,207.0,178.0,206.0,1.16
2020,LIBANO,7427.0,6271.0,7490.0,1.19
2020,MARIQUITA,421.0,391.0,468.0,1.2
2020,MELGAR,177.0,168.0,181.0,1.08
2020,MURILLO,101.0,101.0,40.91,0.41
2020,NATAGAIMA,127.0,124.0,147.0,1.19
2020,ORTEGA,5152.0,4303.0,2487.5,0.58
2020,PALOCABILDO,2231.0,1913.0,2277.0,1.19
2020,PLANADAS,14058.0,11724.0,13859.0,1.18
2020,PRADO,903.0,766.0,346.8,0.45
2020,PURIFICACION,208.0,168.0,200.0,1.19
2020,RIOBLANCO,6434.0,5383.0,6361.0,1.18
2020,RONCESVALLES,300.0,256.0,58.0,0.23
2020,ROVIRA,6767.0,5673.0,6807.5,1.2
2020,SAN ANTONIO,3718.0,3190.0,3737.0,1.17
2020,SAN LUIS,253.0,208.0,249.0,1.2
2020,SANTA ISABEL,1014.0,912.0,1064.0,1.17
2020,SUAREZ,1.0,1.0,1.0,1.0
2020,VALLE DE SAN JUAN,1340.0,1098.0,521.2,0.47
2020,VENADILLO,1352.0,1220.0,1357.0,1.11
2020,VILLAHERMOSA,3218.0,2805.0,3347.0,1.19
2020,VILLARRICA,1261.0,1067.0,645.0,0.6
2021,ALPUJARRA,2594.4,2233.62,2233.62,1.0
2021,ALVARADO,1668.38,1464.94,1538.19,1.05
2021,ANZOATEGUI,7985.48,6781.48,6238.96,0.92
2021,ARMERO (GUAYABAL),300.9,268.48,255.06,0.95
2021,ATACO,20694.84,17861.04,16432.16,0.92
2021,CAJAMARCA,2713.78,2437.32,2217.96,0.91
2021,CASABIANCA,3788.16,3211.7,3211.7,1.0
2021,CHAPARRAL,15028.32,12587.34,8433.52,0.67
2021,COYAIMA,129.32,127.64,70.2,0.55
2021,CUNDAY,2342.58,1916.8,1916.8,1.0
2021,DOLORES,6102.68,4960.76,4960.76,1.0
2021,FALAN,2116.16,1870.82,1870.82,1.0
2021,FRESNO,10975.94,9500.14,8740.13,0.92
2021,HERVEO,2638.66,2257.84,2867.46,1.27
2021,IBAGUE,17641.22,15012.08,12610.15,0.84
2021,ICONONZO,3142.74,2869.74,3644.57,1.27
2021,LERIDA,388.64,336.92,306.6,0.91
2021,LIBANO,14702.38,12222.72,10511.54,0.86
2021,MARIQUITA,812.08,753.58,821.4,1.09
2021,MELGAR,334.34,319.5,297.13,0.93
2021,MURILLO,138.98,122.1,183.15,1.5
2021,NATAGAIMA,263.12,242.78,242.78,1.0
2021,ORTEGA,10620.2,9083.28,11354.1,1.25
2021,PALOCABILDO,4352.22,3594.98,3918.53,1.09
2021,PLANADAS,28638.1,23342.1,29177.63,1.25
2021,PRADO,1650.24,1353.3,1190.9,0.88
2021,PURIFICACION,431.94,340.18,309.56,0.91
2021,RIOBLANCO,13190.78,11271.8,9355.59,0.83
2021,RONCESVALLES,622.24,527.1,716.86,1.3599999999999999
2021,ROVIRA,13864.1,11722.46,11722.46,1.0
2021,SAN ANTONIO,7388.14,6268.44,6268.44,1.0
2021,SAN LUIS,519.06,437.46,476.83,1.09
2021,SANTA ISABEL,2051.8,1938.18,2054.47,1.06
2021,SUAREZ,4.06,1.8399999999999999,2.01,1.09
2021,VALLE DE SAN JUAN,2583.78,2148.86,3115.85,1.45
2021,VENADILLO,2659.0,2400.64,2400.64,1.0
2021,VILLAHERMOSA,6428.38,5606.52,5158.0,0.92
2021,VILLARRICA,2549.2,2159.84,2937.38,1.3599999999999999
2022,ALPUJARRA,1320.49,1167.18,979.44,0.84
2022,ALVARADO,831.99,701.75,661.34,0.94
2022,ANZOATEGUI,4064.07,3445.65,2757.53,0.8
2022,ARMERO (GUAYABAL),150.84,136.58,107.92,0.79
2022,ATACO,10247.37,8723.0,6651.47,0.76
2022,CAJAMARCA,1379.64,1243.67,563.48,0.45
2022,CASABIANCA,1946.56,1652.64,1038.94,0.63
2022,CHAPARRAL,7543.12,6387.61,3801.24,0.6
2022,COYAIMA,63.81,60.42,29.3,0.48
2022,CUNDAY,1171.12,975.62,884.37,0.91
2022,DOLORES,3134.53,2531.92,2303.88,0.91
2022,FALAN,981.2,829.22,906.05,1.09
2022,FRESNO,5536.77,4662.06,4065.87,0.87
2022,HERVEO,1244.85,1048.1,632.55,0.6
2022,IBAGUE,8842.78,7442.22,5325.52,0.72
2022,ICONONZO,1578.63,1409.06,1506.79,1.07
2022,LERIDA,196.88,172.22,133.51,0.78
2022,LIBANO,7301.91,6103.85,5527.79,0.91
2022,MARIQUITA,378.31,337.6,334.17,0.99
2022,MELGAR,167.83,158.07,117.39,0.74
2022,MURILLO,74.16,65.27,73.04,1.12
2022,NATAGAIMA,132.6,118.71,118.29,1.0
2022,ORTEGA,4932.82,4212.73,4007.07,0.95
2022,PALOCABILDO,2149.67,1692.11,1905.94,1.13
2022,PLANADAS,14423.11,11752.59,13505.83,1.15
2022,PRADO,797.44,644.06,729.47,1.13
2022,PURIFICACION,221.5,174.62,32.61,0.19
2022,RIOBLANCO,6648.35,5698.78,3996.74,0.7
2022,RONCESVALLES,319.79,283.09,74.16,0.26
2022,ROVIRA,7051.03,5923.44,5206.04,0.88
2022,SAN ANTONIO,3736.46,3154.21,2789.17,0.88
2022,SAN LUIS,269.39,216.49,208.66,0.96
2022,SANTA ISABEL,1016.14,956.19,720.61,0.75
2022,SUAREZ,2.03,1.58,1.38,0.87
2022,VALLE DE SAN JUAN,1285.94,1044.9,710.88,0.68
2022,VENADILLO,1214.98,1090.45,401.53,0.37
2022,VILLAHERMOSA,3223.11,2806.76,2177.36,0.78
2022,VILLARRICA,1284.64,1086.31,1426.57,1.31
2023,ALPUJARRA,1360.16,1196.28,969.99,0.81
2023,ALVARADO,851.19,697.78,734.56,1.05
2023,ANZOATEGUI,3890.02,3292.41,3013.19,0.92
2023,ARMERO (GUAYABAL),146.65,139.35,119.44,0.86
2023,ATACO,9904.52,8499.71,5864.13,0.69
2023,CAJAMARCA,1386.53,1223.85,489.41,0.4
2023,CASABIANCA,1991.9,1715.76,474.37,0.28
2023,CHAPARRAL,7437.05,6293.96,4412.55,0.7
2023,COYAIMA,65.63,61.46,29.06,0.47
2023,CUNDAY,1207.85,1040.15,853.17,0.82
2023,DOLORES,3215.98,2635.57,2170.42,0.82
2023,FALAN,1029.71,858.06,792.83,0.92
2023,FRESNO,5634.05,4816.84,3767.29,0.78
2023,HERVEO,1242.7,1054.19,650.54,0.62
2023,IBAGUE,8993.49,7725.03,5199.53,0.67
2023,ICONONZO,1586.72,1425.39,1656.6,1.16
2023,LERIDA,184.78,172.33,156.67,0.91
2023,LIBANO,7245.68,6099.83,4857.36,0.8
2023,MARIQUITA,382.18,344.32,352.37,1.02
2023,MELGAR,164.94,153.65,134.73,0.88
2023,MURILLO,80.39,70.87,51.37,0.72
2023,NATAGAIMA,130.07,121.03,103.81,0.86
2023,ORTEGA,5024.62,4360.19,4092.21,0.94
2023,PALOCABILDO,2199.11,1786.75,1775.68,0.99
2023,PLANADAS,14377.8,12119.3,13012.54,1.07
2023,PRADO,785.81,672.3,661.98,0.98
2023,PURIFICACION,243.04,195.16,193.7,0.99
2023,RIOBLANCO,6763.26,5863.85,4588.17,0.78
2023,RONCESVALLES,336.22,296.16,17.45,0.06
2023,ROVIRA,7213.5,6193.71,5753.3,0.93
2023,SAN ANTONIO,3747.81,3198.66,2758.33,0.86
2023,SAN LUIS,267.67,219.92,180.91,0.82
2023,SANTA ISABEL,913.49,733.89,555.8,0.76
2023,SUAREZ,2.03,2.03,1.21,0.6
2023,VALLE DE SAN JUAN,1229.97,1014.33,1324.94,1.31
2023,VENADILLO,1073.66,951.24,1058.12,1.11
2023,VILLAHERMOSA,3240.93,2841.67,1595.41,0.56
2023,VILLARRICA,1286.11,1104.67,676.03,0.61
