Año,Departamento,Producto,Area (ha),Produccion (ton),Rendimiento (ha/ton),Produccion Nacional (ton),Area Nacional (ha)
2009,NORTE DE SANTANDER,GUANABANA,7.0,21.2,3.03,0.11,0.32
2009,QUINDIO,GUANABANA,10.2,102.0,10.0,0.53,0.46
2009,RISARALDA,GUANABANA,141.0,2115.0,15.0,10.94,6.36
2009,SANTANDER,GUANABANA,258.0,3228.48,12.51,16.7,11.64
2009,TOLIMA,GUANABANA,498.0,3601.9,7.23,18.63,22.46
2009,VALLE DEL CAUCA,GUANABANA,609.39,5959.73,9.78,30.83,27.48
2009,VICHADA,GUANABANA,114.0,153.0,1.34,0.79,5.14
2010,ANTIOQUIA,GUANABANA,216.0,881.9,4.08,4.47,10.13
2010,ATLANTICO,GUANABANA,1.3,2.6,2.0,0.01,0.06
2010,BOLIVAR,GUANABANA,10.0,140.0,14.0,0.71,0.47
2010,BOYACA,GUANABANA,41.0,292.0,7.12,1.48,1.92
2010,CALDAS,GUANABANA,54.0,791.0,14.65,4.01,2.5300000000000002
2010,CAUCA,GUANABANA,8.0,72.0,9.0,0.37,0.38
2010,CORDOBA,GUANABANA,7.0,25.0,3.57,0.13,0.33
2010,CUNDINAMARCA,GUANABANA,91.0,1589.0,17.46,8.06,4.27
2010,HUILA,GUANABANA,125.5,991.13,7.9,5.03,5.89
2010,META,GUANABANA,57.0,342.0,6.0,1.74,2.67
2010,NARIÑO,GUANABANA,72.0,208.5,2.9,1.06,3.38
2010,NORTE DE SANTANDER,GUANABANA,7.0,21.2,3.03,0.11,0.33
2010,QUINDIO,GUANABANA,3.2,28.0,8.75,0.14,0.15
2010,RISARALDA,GUANABANA,65.0,1690.0,26.0,8.58,3.05
2010,SANTANDER,GUANABANA,293.0,3054.5,10.42,15.5,13.74
2010,TOLIMA,GUANABANA,433.0,3078.0,7.11,15.62,20.31
2010,VALLE DEL CAUCA,GUANABANA,608.06,5900.48,9.7,29.94,28.52
2010,VICHADA,GUANABANA,40.0,600.0,15.0,3.04,1.88
2011,ANTIOQUIA,GUANABANA,244.6,863.96,3.5300000000000002,3.68,10.85
2011,ATLANTICO,GUANABANA,1.3,2.6,2.0,0.01,0.06
2011,BOLIVAR,GUANABANA,10.0,150.0,15.0,0.64,0.44
2011,BOYACA,GUANABANA,79.0,818.0,10.35,3.49,3.5
2011,CALDAS,GUANABANA,58.9,615.25,10.45,2.62,2.61
