Año,Departamento,Producto,Area (ha),Produccion (ton),Rendimiento (ha/ton),Produccion Nacional (ton),Area Nacional (ha)
2008,CAUCA,AHUYAMA,216.0,2223.5,10.29,4.1,5.24
2008,CESAR,AHUYAMA,380.0,3800.0,10.0,7.01,9.22
2008,CORDOBA,AHUYAMA,86.5,1486.0,17.18,2.74,2.1
2008,CUNDINAMARCA,AHUYAMA,114.0,1520.0,13.33,2.81,2.76
2008,HUILA,AHUYAMA,360.0,6159.5,17.11,11.37,8.73
2008,LA GUAJIRA,AHUYAMA,499.0,4094.0,8.2,7.5600000000000005,12.1
2008,MAGDALENA,AHUYAMA,278.0,5288.0,19.02,9.76,6.74
2008,NORTE DE SANTANDER,AHUYAMA,12.0,180.0,15.0,0.33,0.29
2008,QUINDIO,AHUYAMA,119.4,2284.0,19.13,4.22,2.9
2008,SANTANDER,AHUYAMA,134.0,3894.0,29.06,7.19,3.25
2008,SUCRE,AHUYAMA,30.0,90.0,3.0,0.17,0.73
2008,TOLIMA,AHUYAMA,306.0,4264.0,13.93,7.87,7.42
2008,VALLE DEL CAUCA,AHUYAMA,551.0,9623.04,17.46,17.76,13.36
2008,VICHADA,AHUYAMA,105.0,159.5,1.52,0.29,2.55
2009,AMAZONAS,AHUYAMA,12.0,46.0,3.83,0.09,0.29
2009,ANTIOQUIA,AHUYAMA,140.0,1400.0,10.0,2.74,3.34
2009,ATLANTICO,AHUYAMA,305.97,2483.35,8.12,4.85,7.29
2009,BOLIVAR,AHUYAMA,494.0,5031.0,10.18,9.83,11.77
2009,BOYACA,AHUYAMA,140.0,1359.75,9.71,2.66,3.34
2009,CALDAS,AHUYAMA,4.5,90.0,20.0,0.18,0.11
2009,CAUCA,AHUYAMA,255.6,2165.3,8.47,4.23,6.09
2009,CESAR,AHUYAMA,279.0,3585.0,12.85,7.0,6.65
2009,CORDOBA,AHUYAMA,36.0,426.0,11.83,0.83,0.86
2009,CUNDINAMARCA,AHUYAMA,368.0,3343.0,9.08,6.53,8.77
2009,GUAVIARE,AHUYAMA,0.0,0.0,0.0,0.0,0.0
2009,HUILA,AHUYAMA,241.5,3980.5,16.48,7.78,5.76
2009,LA GUAJIRA,AHUYAMA,396.0,2574.0,6.5,5.03,9.44
2009,MAGDALENA,AHUYAMA,243.0,4393.0,18.08,8.58,5.79
2009,NORTE DE SANTANDER,AHUYAMA,11.0,171.0,15.55,0.33,0.26
2009,QUINDIO,AHUYAMA,77.6,1479.6,19.07,2.89,1.85
2009,SANTANDER,AHUYAMA,154.0,4195.0,27.24,8.2,3.67
2009,SUCRE,AHUYAMA,20.0,30.0,1.5,0.06,0.48
2009,TOLIMA,AHUYAMA,452.0,6373.5,14.1,12.45,10.77
2009,VALLE DEL CAUCA,AHUYAMA,492.86,7935.35,16.1,15.5,11.75
2009,VICHADA,AHUYAMA,73.0,124.0,1.7,0.24,1.74
2010,ANTIOQUIA,AHUYAMA,63.0,630.0,10.0,1.21,1.42
2010,ATLANTICO,AHUYAMA,404.44,3010.4,7.44,5.79,9.1
2010,BOLIVAR,AHUYAMA,394.0,3158.0,8.02,6.08,8.86
2010,BOYACA,AHUYAMA,48.55,835.08,17.2,1.6099999999999999,1.09
2010,CALDAS,AHUYAMA,3.0,60.03,20.0,0.12,0.07
2010,CAQUETA,AHUYAMA,0.0,0.0,0.0,0.0,0.0
2010,CASANARE,AHUYAMA,18.2,182.0,10.0,0.35,0.41
2010,CAUCA,AHUYAMA,355.0,2726.0,7.68,5.25,7.99
2010,CESAR,AHUYAMA,658.0,6984.0,10.61,13.44,14.8
2010,CORDOBA,AHUYAMA,11.0,147.0,13.36,0.28,0.25
2010,CUNDINAMARCA,AHUYAMA,529.19,5511.08,10.41,10.6,11.9
2010,GUAVIARE,AHUYAMA,20.0,200.0,10.0,0.38,0.45
2010,HUILA,AHUYAMA,203.2,3168.4,15.59,6.1,4.57
2010,LA GUAJIRA,AHUYAMA,267.0,1687.0,6.32,3.25,6.01
2010,MAGDALENA,AHUYAMA,266.0,5480.0,20.6,10.54,5.98
2010,NORTE DE SANTANDER,AHUYAMA,19.23,296.0,15.39,0.57,0.43
2010,QUINDIO,AHUYAMA,168.6,2720.2,16.13,5.23,3.79
2010,SANTANDER,AHUYAMA,134.9,2942.79,21.81,5.66,3.03
2010,SUCRE,AHUYAMA,60.0,240.0,4.0,0.46,1.35
